season,order_date,ship_date,seller,customer_id,sido,sigungu,qty_10kg,qty_5kg,product,memo
2024,2024-12-10,2024-12-11,seller_A,C1362,서울,동대문구,1.0,0.0,노지감귤 10kg,
2024,2024-12-10,2024-12-11,seller_A,C1272,서울,중랑구,1.0,0.0,노지감귤 10kg,
2024,2024-12-10,2024-12-11,seller_A,C0124,서울,성동구,1.0,0.0,노지감귤 10kg,
2024,2024-12-10,2024-12-11,seller_A,C1363,서울,성동구,1.0,0.0,노지감귤 10kg,
2024,2024-12-10,2024-12-11,seller_A,C0085,서울,관악구,1.0,0.0,노지감귤 10kg,
2024,2024-12-10,2024-12-11,seller_A,C0950,서울,성북구,1.0,0.0,노지감귤 10kg,
2024,2024-12-10,2024-12-11,seller_A,C1364,전남,영광군,1.0,0.0,노지감귤 10kg,
2024,2024-12-10,2024-12-11,seller_A,C0193,서울,송파구,1.0,0.0,노지감귤 10kg,
2024,2024-12-10,2024-12-11,seller_A,C0543,부산,사하구,1.0,0.0,노지감귤 10kg,
2024,2024-12-10,2024-12-11,seller_A,C1365,경기,성남시,1.0,0.0,노지감귤 10kg,
2024,2024-12-10,2024-12-11,seller_A,C1366,충북,청주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-10,2024-12-11,seller_A,C1348,경기,김포시,1.0,0.0,노지감귤 10kg,
2024,2024-12-10,2024-12-11,seller_A,C1070,경기,용인시,1.0,0.0,노지감귤 10kg,
2024,2024-12-10,2024-12-11,seller_A,C1367,경기,고양시,1.0,0.0,노지감귤 10kg,
2024,2024-12-10,2024-12-11,seller_A,C1368,경기,광명시,2.0,0.0,노지감귤 10kg,
2024,2024-12-10,2024-12-11,seller_A,C1078,경기,부천시,1.0,0.0,노지감귤 10kg,
2024,2024-12-10,2024-12-11,seller_A,C1369,세종,세종,1.0,0.0,노지감귤 10kg,
2024,2024-12-11,2024-12-12,seller_A,C1370,충북,단양군,1.0,0.0,노지감귤 10kg,
2024,2024-12-11,2024-12-12,seller_A,C0877,경기,안산시,1.0,0.0,노지감귤 10kg,
2024,2024-12-11,2024-12-12,seller_A,C0874,서울,관악구,1.0,0.0,노지감귤 10kg,
2024,2024-12-11,2024-12-12,seller_A,C0876,서울,노원구,1.0,0.0,노지감귤 10kg,
2024,2024-12-11,2024-12-12,seller_A,C0997,경기,안산시,1.0,0.0,노지감귤 10kg,
2024,2024-12-11,2024-12-12,seller_A,C1371,경기,화성시,1.0,0.0,노지감귤 10kg,
2024,2024-12-11,2024-12-12,seller_A,C0875,경북,구미시,0.0,1.0,노지감귤 5kg,
2024,2024-12-11,2024-12-12,seller_A,C0999,경기,고양시,0.0,1.0,노지감귤 5kg,
2024,2024-12-11,2024-12-12,seller_A,C0997,경기,안산시,0.0,1.0,노지감귤 5kg,
2024,2024-12-11,2024-12-12,seller_A,C1372,경기,하남시,0.0,1.0,노지감귤 5kg,
2024,2024-12-11,2024-12-12,seller_A,C1084,서울,강서구,2.0,0.0,노지감귤 10kg,
2024,2024-12-11,2024-12-12,seller_A,C1373,서울,마포구,1.0,0.0,노지감귤 10kg,
2024,2024-12-11,2024-12-12,seller_A,C1083,서울,구로구,1.0,0.0,노지감귤 10kg,
2024,2024-12-11,2024-12-12,seller_A,C1374,서울,강서구,1.0,0.0,노지감귤 10kg,
2024,2024-12-11,2024-12-12,seller_A,C0084,서울,양천구,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-11,2024-12-12,seller_A,C0510,서울,노원구,1.0,0.0,노지감귤 10kg,
2024,2024-12-11,2024-12-12,seller_A,C1375,서울,강서구,1.0,0.0,노지감귤 10kg,
2024,2024-12-12,2024-12-12,seller_A,C0034,서울,도봉구,2.0,0.0,노지감귤 10kg,
2024,2024-12-12,2024-12-12,seller_A,C1849,,,4.0,0.0,노지감귤 10kg,
2024,2024-12-12,2024-12-12,seller_A,C1358,,,2.0,0.0,노지감귤 10kg,
2024,2024-12-11,2024-12-13,seller_A,C0508,서울,영등포구,0.0,1.0,노지감귤 5kg,
2024,2024-12-12,2024-12-13,seller_A,C1378,경기,남양주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-12,2024-12-13,seller_A,C1379,경기,구리시,1.0,0.0,노지감귤 10kg,
2024,2024-12-12,2024-12-13,seller_A,C1052,서울,송파구,1.0,0.0,노지감귤 10kg,
2024,2024-12-12,2024-12-13,seller_A,C1380,서울,광진구,1.0,0.0,노지감귤 10kg,큰거
2024,2024-12-12,2024-12-13,seller_A,C1381,전남,광양시,1.0,0.0,노지감귤 10kg,
2024,2024-12-12,2024-12-13,seller_A,C1382,인천,서구,1.0,0.0,노지감귤 10kg,
2024,2024-12-12,2024-12-13,seller_A,C1383,충남,계룡시,1.0,0.0,노지감귤 10kg,
2024,2024-12-12,2024-12-13,seller_A,C1384,경기,광명시,1.0,0.0,노지감귤 10kg,
2024,2024-12-12,2024-12-13,seller_A,C1304,서울,강동구,1.0,0.0,노지감귤 10kg,
2024,2024-12-12,2024-12-13,seller_A,C0254,서울,은평구,1.0,0.0,노지감귤 10kg,
2024,2024-12-13,2024-12-15,seller_A,C1385,경기,김포시,1.0,0.0,노지감귤 10kg,
2024,2024-12-13,2024-12-15,seller_A,C1386,전북,남원시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-13,2024-12-15,seller_A,C0251,경기,고양시,1.0,0.0,노지감귤 10kg,
2024,2024-12-13,2024-12-15,seller_A,C0371,경기,남양주시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-13,2024-12-15,seller_A,C0004,서울,종로구,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-13,2024-12-15,seller_A,C1387,광주,광산구,1.0,0.0,노지감귤 10kg,신경
2024,2024-12-13,2024-12-15,seller_A,C1086,서울,송파구,1.0,0.0,노지감귤 10kg,
2024,2024-12-13,2024-12-15,seller_A,C0018,서울,중랑구,1.0,0.0,노지감귤 10kg,꼬
2024,2024-12-14,2024-12-15,seller_A,C0011,서울,금천구,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-14,2024-12-15,seller_A,C0020,경기,수원시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-14,2024-12-15,seller_A,C0217,경기,광주시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-14,2024-12-15,seller_A,C1388,인천,부평구,0.0,1.0,노지감귤 5kg,
2024,2024-12-15,2024-12-16,seller_A,C0128,경기,광주시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-15,2024-12-16,seller_A,C0510,서울,노원구,1.0,0.0,노지감귤 10kg,소
2024,2024-12-15,2024-12-16,seller_A,C1065,서울,강남구,1.0,0.0,노지감귤 10kg,
2024,2024-12-15,2024-12-16,seller_A,C1347,경기,안산시,1.0,0.0,노지감귤 10kg,
2024,2024-12-15,2024-12-16,seller_A,C1357,경기,성남시,1.0,0.0,노지감귤 10kg,
2024,2024-12-15,2024-12-16,seller_A,C1389,경기,김포시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-15,2024-12-16,seller_A,C1390,서울,관악구,1.0,0.0,노지감귤 10kg,
2024,2024-12-15,2024-12-16,seller_A,C1391,전북,전주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-15,2024-12-16,seller_A,C1392,경기,양주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-15,2024-12-16,seller_A,C1393,경기,화성시,1.0,0.0,노지감귤 10kg,
2024,2024-12-13,2024-12-17,seller_A,C1277,서울,서초구,1.0,0.0,노지감귤 10kg,
2024,2024-12-16,2024-12-17,seller_A,C0144,서울,도봉구,1.0,0.0,노지감귤 10kg,
2024,2024-12-16,2024-12-17,seller_A,C1394,서울,종로구,1.0,0.0,노지감귤 10kg,신경
2024,2024-12-16,2024-12-17,seller_A,C1395,경기,포천시,1.0,0.0,노지감귤 10kg,신경
2024,2024-12-16,2024-12-17,seller_A,C1396,서울,영등포구,1.0,0.0,노지감귤 10kg,신경
2024,2024-12-16,2024-12-17,seller_A,C0036,경기,성남시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-16,2024-12-17,seller_A,C0128,경기,광주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-16,2024-12-17,seller_A,C0389,서울,도봉구,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-16,2024-12-17,seller_A,C0392,서울,도봉구,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-16,2024-12-17,seller_A,C1350,경기,광주시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-16,2024-12-17,seller_A,C1345,서울,동대문구,1.0,0.0,노지감귤 10kg,신경
2024,2024-12-16,2024-12-17,seller_A,C0427,서울,도봉구,1.0,0.0,노지감귤 10kg,
2024,2024-12-16,2024-12-17,seller_A,C0500,서울,도봉구,2.0,0.0,노지감귤 10kg,
2024,2024-12-16,2024-12-17,seller_A,C0424,전남,해남군,1.0,0.0,노지감귤 10kg,
2024,2024-12-16,2024-12-17,seller_A,C0083,서울,구로구,1.0,0.0,노지감귤 10kg,
2024,2024-12-17,2024-12-18,seller_A,C1362,서울,중랑구,1.0,0.0,노지감귤 10kg,
2024,2024-12-17,2024-12-18,seller_A,C1362,서울,동대문구,1.0,0.0,노지감귤 10kg,
2024,2024-12-17,2024-12-18,seller_A,C0382,경남,거제시,1.0,0.0,노지감귤 10kg,
2024,2024-12-17,2024-12-18,seller_A,C0933,제주,첨단로동길,2.0,0.0,노지감귤 10kg,관내
2024,2024-12-17,2024-12-18,seller_A,C0077,경기,수원시,1.0,0.0,노지감귤 10kg,
2024,2024-12-17,2024-12-18,seller_A,C0077,서울,성동구,1.0,0.0,노지감귤 10kg,
2024,2024-12-17,2024-12-18,seller_A,C1397,서울,서초구,0.0,1.0,노지감귤 5kg,
2024,2024-12-17,2024-12-18,seller_A,C1398,서울,양천구,0.0,1.0,노지감귤 5kg,
2024,2024-12-17,2024-12-18,seller_A,C0507,서울,노원구,0.0,1.0,노지감귤 5kg,
2024,2024-12-17,2024-12-18,seller_A,C1399,서울,강남구,1.0,0.0,노지감귤 10kg,
2024,2024-12-17,2024-12-18,seller_A,C0075,경기,의정부시,2.0,0.0,노지감귤 10kg,왕
2024,2024-12-17,2024-12-18,seller_A,C0076,경기,성남시,2.0,0.0,노지감귤 10kg,왕
2024,2024-12-17,2024-12-18,seller_A,C1290,경기,의정부시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-17,2024-12-18,seller_A,C1400,서울,성동구,1.0,0.0,노지감귤 10kg,
2024,2024-12-17,2024-12-18,seller_A,C0466,경기,군포시,0.0,1.0,노지감귤 5kg,
2024,2024-12-18,2024-12-19,seller_A,C0986,경기,용인시,1.0,0.0,노지감귤 10kg,
2024,2024-12-18,2024-12-19,seller_A,C1402,경북,포항시,2.0,0.0,노지감귤 10kg,
2024,2024-12-18,2024-12-19,seller_A,C1402,경남,김해시,1.0,0.0,노지감귤 10kg,
2024,2024-12-18,2024-12-19,seller_A,C1403,경북,청도군,1.0,0.0,노지감귤 10kg,
2024,2024-12-18,2024-12-19,seller_A,C1404,경기,화성시,1.0,0.0,노지감귤 10kg,
2024,2024-12-18,2024-12-19,seller_A,C1363,서울,성동구,1.0,0.0,노지감귤 10kg,
2024,2024-12-18,2024-12-19,seller_A,C0950,서울,성북구,1.0,0.0,노지감귤 10kg,
2024,2024-12-18,2024-12-19,seller_A,C0055,서울,도봉구,1.0,0.0,노지감귤 10kg,
2024,2024-12-18,2024-12-19,seller_A,C0930,인천,부평구,1.0,0.0,노지감귤 10kg,
2024,2024-12-18,2024-12-19,seller_A,C1345,서울,동대문구,1.0,0.0,노지감귤 10kg,
2024,2024-12-18,2024-12-19,seller_A,C1325,경기,과천시,1.0,0.0,노지감귤 10kg,
2024,2024-12-18,2024-12-19,seller_A,C1405,광주,광산구,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-18,2024-12-19,seller_A,C1406,경기,안양시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-18,2024-12-19,seller_A,C1407,인천,연수구,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-18,2024-12-19,seller_A,C0846,경기,파주시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-18,2024-12-19,seller_A,C0983,경기,용인시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-18,2024-12-19,seller_A,C0984,경기,용인시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-18,2024-12-19,seller_A,C1110,경기,용인시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-18,2024-12-19,seller_A,C1110,경기,의왕시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-18,2024-12-19,seller_A,C1408,대구,북구,2.0,0.0,노지감귤 10kg,왕
2024,2024-12-18,2024-12-19,seller_A,C1409,서울,양천구,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-18,2024-12-19,seller_A,C1410,경남,창원시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-18,2024-12-19,seller_A,C1411,경기,성남시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-18,2024-12-19,seller_A,C1412,서울,광진구,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-18,2024-12-19,seller_A,C1413,경기,광주시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-19,2024-12-20,seller_A,C1414,경기,파주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-19,2024-12-20,seller_A,C1415,인천,서구,1.0,0.0,노지감귤 10kg,
2024,2024-12-19,2024-12-20,seller_A,C1416,서울,구로구,1.0,0.0,노지감귤 10kg,
2024,2024-12-19,2024-12-20,seller_A,C0035,경기,성남시,2.0,0.0,노지감귤 10kg,왕
2024,2024-12-19,2024-12-20,seller_A,C1288,서울,강북구,1.0,0.0,노지감귤 10kg,
2024,2024-12-19,2024-12-20,seller_A,C1417,서울,서초구,1.0,0.0,노지감귤 10kg,
2024,2024-12-19,2024-12-20,seller_A,C1418,경북,영주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-19,2024-12-20,seller_A,C1419,서울,광진구,1.0,0.0,노지감귤 10kg,
2024,2024-12-19,2024-12-20,seller_A,C0393,충남,공주시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-19,2024-12-20,seller_A,C1420,서울,노원구,1.0,0.0,노지감귤 10kg,
2024,2024-12-19,2024-12-20,seller_A,C1421,경기,안양시,1.0,0.0,노지감귤 10kg,
2024,2024-12-19,2024-12-20,seller_A,C1422,경기,군포시,0.0,1.0,노지감귤 5kg,
2024,2024-12-19,2024-12-20,seller_A,C1423,경기,안양시,0.0,1.0,노지감귤 5kg,
2024,2024-12-20,2024-12-22,seller_A,C1424,서울,도봉구,2.0,0.0,노지감귤 10kg,왕
2024,2024-12-20,2024-12-22,seller_A,C1019,서울,강남구,1.0,0.0,노지감귤 10kg,
2024,2024-12-20,2024-12-22,seller_A,C1425,경기,군포시,1.0,0.0,노지감귤 10kg,
2024,2024-12-20,2024-12-22,seller_A,C0016,경기,의정부시,2.0,0.0,노지감귤 10kg,
2024,2024-12-20,2024-12-22,seller_A,C1426,부산,사상구,1.0,0.0,노지감귤 10kg,
2024,2024-12-21,2024-12-22,seller_A,C1067,서울,도봉구,1.0,0.0,노지감귤 10kg,
2024,2024-12-21,2024-12-22,seller_A,C1427,경기,의왕시,1.0,0.0,노지감귤 10kg,
2024,2024-12-21,2024-12-22,seller_A,C1428,경기,가평군,1.0,0.0,노지감귤 10kg,
2024,2024-12-21,2024-12-22,seller_A,C1429,서울,강서구,1.0,0.0,노지감귤 10kg,
2024,2024-12-21,2024-12-22,seller_A,C1430,경기,남양주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-21,2024-12-22,seller_A,C1430,경기,남양주시,0.0,1.0,노지감귤 5kg,
2024,2024-12-21,2024-12-22,seller_A,C1431,서울,도봉구,1.0,0.0,노지감귤 10kg,
2024,2024-12-21,2024-12-22,seller_A,C1432,경기,양주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-21,2024-12-22,seller_A,C0064,경기,의정부시,1.0,0.0,노지감귤 10kg,
2024,2024-12-21,2024-12-22,seller_A,C1433,경기,김포시,1.0,0.0,노지감귤 10kg,
2024,2024-12-21,2024-12-22,seller_A,C1434,경기,오산시,1.0,0.0,노지감귤 10kg,
2024,2024-12-22,2024-12-22,seller_A,C1435,서울,강남구,1.0,0.0,노지감귤 10kg,
2024,2024-12-22,2024-12-22,seller_A,C0961,경기,부천시,1.0,0.0,노지감귤 10kg,
2024,2024-12-22,2024-12-22,seller_A,C1436,서울,강북구,2.0,0.0,노지감귤 10kg,
2024,2024-12-22,2024-12-22,seller_A,C1437,서울,강북구,1.0,0.0,노지감귤 10kg,
2024,2024-12-22,2024-12-23,seller_A,C1086,서울,송파구,1.0,0.0,노지감귤 10kg,
2024,2024-12-22,2024-12-23,seller_A,C1307,인천,연수구,1.0,0.0,노지감귤 10kg,
2024,2024-12-22,2024-12-23,seller_A,C1361,강원,삼척시,1.0,0.0,노지감귤 10kg,
2024,2024-12-22,2024-12-23,seller_A,C1287,인천,계양구,1.0,0.0,노지감귤 10kg,
2024,2024-12-22,2024-12-23,seller_A,C1438,전북,김제시,1.0,0.0,노지감귤 10kg,
2024,2024-12-22,2024-12-23,seller_A,C0352,경북,칠곡군,1.0,0.0,노지감귤 10kg,
2024,2024-12-22,2024-12-23,seller_A,C0353,대구,수성구,2.0,0.0,노지감귤 10kg,
2024,2024-12-22,2024-12-23,seller_A,C0351,대구,수성구,1.0,0.0,노지감귤 10kg,
2024,2024-12-22,2024-12-23,seller_A,C0375,서울,양천구,1.0,0.0,노지감귤 10kg,
2024,2024-12-22,2024-12-23,seller_A,C1439,서울,도봉구,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-23,2024-12-23,seller_A,C0221,,,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-23,seller_A,C1358,,,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-23,seller_A,C0251,,,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-23,seller_A,C1443,,,0.0,1.0,노지감귤 5kg,
2024,2024-12-23,2024-12-23,seller_A,C1444,,,0.0,1.0,노지감귤 5kg,
2024,2024-12-23,2024-12-26,seller_A,C1445,경기,안산시,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1011,세종,세종,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1446,인천,계양구,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1447,경기,안산시,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1448,경기,화성시,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1449,서울,서초구,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1450,경기,수원시,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1451,전북,전주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1452,서울,서초구,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1453,전북,김제시,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1454,전북,전주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1455,서울,영등포구,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1456,대전,유성구,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1457,세종,세종,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1458,서울,성북구,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1459,경기,화성시,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1460,서울,강남구,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1461,전북,완주군,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1462,전북,전주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1463,경기,화성시,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1464,경기,수원시,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1465,전북,전주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1466,전북,전주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1467,전남,순천시,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1468,서울,강남구,1.0,0.0,노지감귤 10kg,
2024,2024-12-23,2024-12-26,seller_A,C1357,경기,성남시,1.0,0.0,노지감귤 10kg,
2024,2024-12-24,2024-12-26,seller_A,C1469,경기,안양시,1.0,0.0,노지감귤 10kg,
2024,2024-12-24,2024-12-26,seller_A,C1470,경남,진주시,2.0,0.0,노지감귤 10kg,
2024,2024-12-24,2024-12-26,seller_A,C0065,서울,용산구,1.0,0.0,노지감귤 10kg,
2024,2024-12-24,2024-12-26,seller_A,C0066,부산,수영구,1.0,0.0,노지감귤 10kg,
2024,2024-12-24,2024-12-26,seller_A,C1471,경기,용인시,1.0,0.0,노지감귤 10kg,
2024,2024-12-24,2024-12-26,seller_A,C1472,경기,의정부시,1.0,0.0,노지감귤 10kg,
2024,2024-12-24,2024-12-26,seller_A,C1473,경남,거제시,1.0,0.0,노지감귤 10kg,
2024,2024-12-24,2024-12-26,seller_A,C1474,전남,여수시,1.0,0.0,노지감귤 10kg,
2024,2024-12-24,2024-12-26,seller_A,C1475,경기,남양주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-24,2024-12-26,seller_A,C1476,경기,용인시,1.0,0.0,노지감귤 10kg,
2024,2024-12-24,2024-12-26,seller_A,C1477,서울,구로구,1.0,0.0,노지감귤 10kg,
2024,2024-12-24,2024-12-26,seller_A,C1478,전북,김제시,1.0,0.0,노지감귤 10kg,
2024,2024-12-24,2024-12-26,seller_A,C1479,경기,파주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-24,2024-12-26,seller_A,C0263,서울,성동구,1.0,0.0,노지감귤 10kg,
2024,2024-12-25,2024-12-26,seller_A,C0161,부산,금정구,1.0,0.0,노지감귤 10kg,
2024,2024-12-25,2024-12-26,seller_A,C1480,부산,남구,1.0,0.0,노지감귤 10kg,
2024,2024-12-25,2024-12-26,seller_A,C1481,세종,세종,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-25,2024-12-26,seller_A,C1482,경기,파주시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-25,2024-12-26,seller_A,C1350,경기,광주시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-26,2024-12-27,seller_A,C1483,경기,평택시,1.0,0.0,노지감귤 10kg,
2024,2024-12-26,2024-12-27,seller_A,C1484,서울,서초구,1.0,0.0,노지감귤 10kg,
2024,2024-12-26,2024-12-27,seller_A,C1394,서울,종로구,1.0,0.0,노지감귤 10kg,
2024,2024-12-26,2024-12-27,seller_A,C0077,경기,수원시,1.0,0.0,노지감귤 10kg,
2024,2024-12-26,2024-12-27,seller_A,C0403,충북,진천군,1.0,0.0,노지감귤 10kg,
2024,2024-12-26,2024-12-27,seller_A,C1485,경기,양주시,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-26,2024-12-27,seller_A,C0215,경기,용인시,2.0,0.0,노지감귤 10kg,왕
2024,2024-12-26,2024-12-27,seller_A,C1368,경기,광명시,2.0,0.0,노지감귤 10kg,
2024,2024-12-26,2024-12-27,seller_A,C0503,경기,고양시,1.0,0.0,노지감귤 10kg,
2024,2024-12-26,2024-12-27,seller_A,C0135,서울,노원구,0.0,1.0,노지감귤 5kg,
2024,2024-12-28,2024-12-29,seller_A,C1486,서울,도봉구,1.0,0.0,노지감귤 10kg,
2024,2024-12-28,2024-12-29,seller_A,C0469,경기,김포시,0.0,1.0,노지감귤 5kg,
2024,2024-12-28,2024-12-29,seller_A,C1487,전북,전주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-28,2024-12-29,seller_A,C0502,경기,용인시,1.0,0.0,노지감귤 10kg,
2024,2024-12-28,2024-12-29,seller_A,C0382,경남,거제시,1.0,0.0,노지감귤 10kg,
2024,2024-12-28,2024-12-29,seller_A,C1488,충북,청주시,1.0,0.0,노지감귤 10kg,
2024,2024-12-28,2024-12-29,seller_A,C0006,서울,도봉구,1.0,0.0,노지감귤 10kg,
2024,2024-12-28,2024-12-29,seller_A,C1489,서울,종로구,1.0,0.0,노지감귤 10kg,
2024,2024-12-28,2024-12-29,seller_A,C1416,서울,구로구,1.0,0.0,노지감귤 10kg,
2024,2024-12-29,2025-01-05,seller_A,C0058,서울,도봉구,1.0,0.0,노지감귤 10kg,
2024,2024-12-29,2025-01-05,seller_A,C0083,서울,구로구,1.0,0.0,노지감귤 10kg,
2024,2024-12-29,2025-01-05,seller_A,C1288,서울,강북구,1.0,0.0,노지감귤 10kg,
2024,2024-12-29,2025-01-05,seller_A,C0389,서울,도봉구,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-29,2025-01-05,seller_A,C1490,서울,도봉구,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-29,2025-01-05,seller_A,C1491,서울,도봉구,1.0,0.0,노지감귤 10kg,왕
2024,2024-12-29,2025-01-05,seller_A,C1492,서울,강서구,1.0,0.0,노지감귤 10kg,
2024,2024-12-30,2025-01-05,seller_A,C1070,경기,용인시,1.0,0.0,노지감귤 10kg,
2024,2024-12-30,2025-01-05,seller_A,C1493,경기,의정부시,1.0,0.0,노지감귤 10kg,
2024,2024-12-30,2025-01-05,seller_A,C1455,서울,영등포구,1.0,0.0,노지감귤 10kg,
2024,2024-12-30,2025-01-05,seller_A,C0527,경기,화성시,1.0,0.0,노지감귤 10kg,
2024,2024-12-30,2025-01-05,seller_A,C0020,경기,수원시,2.0,0.0,노지감귤 10kg,왕
2024,2025-01-02,2025-01-05,seller_A,C1494,경기,남양주시,1.0,0.0,노지감귤 10kg,
2024,2025-01-02,2025-01-05,seller_A,C1430,경기,남양주시,1.0,0.0,노지감귤 10kg,
2024,2025-01-02,2025-01-05,seller_A,C0064,경기,의정부시,1.0,0.0,노지감귤 10kg,
2024,2025-01-03,2025-01-05,seller_A,C1395,경기,포천시,1.0,0.0,노지감귤 10kg,
2024,2025-01-03,2025-01-05,seller_A,C1495,서울,강서구,1.0,0.0,노지감귤 10kg,
2024,2025-01-03,2025-01-05,seller_A,C1496,서울,강서구,1.0,0.0,노지감귤 10kg,
2024,2025-01-03,2025-01-05,seller_A,C1497,서울,강서로,1.0,0.0,노지감귤 10kg,
